order_id;product_id;add_to_cart_order;reordered
42146;23489;58;0
45036;22429;13;0
45036;84378;47;1
45036;23250;38;1
45036;22720;18;1
45036;23366;44;1
45036;22972;29;1
45036;23251;39;1
45036;21891;8;1
45036;22899;25;1
45036;23356;43;1
45036;22113;10;1
45036;23252;40;0
45036;23197;32;1
45036;22619;15;1
45036;20914;6;1
45036;84755;48;1
45036;22621;16;1
45036;23238;36;1
45036;23309;42;1
45036;22988;30;1
45036;22897;24;1
45036;22424;12;1
45036;23245;37;1
45036;22853;23;1
45036;23144;31;1
45036;23505;45;1
45036;22730;21;1
45036;22844;22;1
45036;85053;49;1
45036;23505;45;1
45036;20713;1;1
45036;23201;33;1
45036;20717;2;1
45036;20719;3;1
45036;23208;35;1
45036;20725;4;1
45036;22730;21;1
45036;22726;20;1
45036;22722;19;1
45036;22553;14;1
45036;20727;5;1
45036;23207;34;1
45036;22382;11;1
45036;23660;46;1
45036;23275;41;1
45036;22917;26;1
45036;22918;27;1
45036;22920;28;1
45036;21930;9;0
45036;22691;17;1
45036;21523;7;1
